dblp_index,acm_index
53e9b414b7602d9703f0bd27,539087e120f70186a0d66900
53e9b414b7602d9703f0bd27,539087e120f70186a0d66911
53e9b414b7602d9703f0bd27,539087e120f70186a0d66910
53e9b414b7602d9703f0bd27,539087e120f70186a0d6690d
53e9b414b7602d9703f0bd27,539087e720f70186a0d68409
53e9b414b7602d9703f0bd27,539087e720f70186a0d68416
53e9b414b7602d9703f0bd27,539087e720f70186a0d68408
53e9b414b7602d9703f0bd27,539087e720f70186a0d68415
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d6349a
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d6349e
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d63499
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d634a3
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d6449c
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d6449a
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d64493
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d6448d
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d644a5
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d644ab
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d644c7
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d644dd
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d644ca
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d644e6
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d644f1
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d644f3
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d644fd
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d64512
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d64518
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d64520
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d6451b
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d64515
53e9a2ebb7602d9702bf3118,539087dd20f70186a0d64517
53e9a2ebb7602d9702bf3118,539087e120f70186a0d665fe
53e9a2ebb7602d9702bf3118,539087e120f70186a0d665f8
53e9a2ebb7602d9702bf3118,539087e120f70186a0d665f6
53e9a2ebb7602d9702bf3118,539087e120f70186a0d665fd
53e9a2ebb7602d9702bf3118,539087e120f70186a0d668fc
53e9a2ebb7602d9702bf3118,539087e120f70186a0d66910
53e9a2ebb7602d9702bf3118,539087e720f70186a0d68406
53e9a2ebb7602d9702bf3118,539087e720f70186a0d6840f
53e9a2ebb7602d9702bf3118,539087e720f70186a0d68416
53e9b98ab7602d970457d0e7,5390972920f70186a0dfac8a
53e9b98ab7602d970457d0e7,5390972920f70186a0dfac91
53e9b98ab7602d970457d0e7,5390972920f70186a0dfac8f
53e9b98ab7602d970457d0e7,5390972920f70186a0dfac9c
53e9b98ab7602d970457d0e7,5390972920f70186a0dfaca4
53e9b98ab7602d970457d0e7,5390972920f70186a0dfaca0
53e9b98ab7602d970457d0e7,5390972920f70186a0dfaca2
53e9b98ab7602d970457d0e7,5390972920f70186a0dfac99
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacb7
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacb4
53e9b98ab7602d970457d0e7,5390972920f70186a0dfac97
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacb6
53e9b98ab7602d970457d0e7,5390972920f70186a0dfac94
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacc9
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacc4
53e9b98ab7602d970457d0e7,5390972920f70186a0dface9
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacea
53e9b98ab7602d970457d0e7,5390972920f70186a0dface4
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacf9
53e9b98ab7602d970457d0e7,5390972920f70186a0dface2
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacf6
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacdc
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacdb
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacd4
53e9b98ab7602d970457d0e7,5390972920f70186a0dfaccb
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacbf
53e9b98ab7602d970457d0e7,5390972920f70186a0dfaca8
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacab
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacae
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacfa
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacf0
53e9b98ab7602d970457d0e7,5390972920f70186a0dfacee
53e9b98ab7602d970457d0e7,5390972920f70186a0dfafae
53e9b98ab7602d970457d0e7,5390972920f70186a0dfafa5
53e9b98ab7602d970457d0e7,5390975920f70186a0dfc97e
53e9b98ab7602d970457d0e7,5390975920f70186a0dfc98a
53e9b98ab7602d970457d0e7,5390975920f70186a0dfc97c
53e9b98ab7602d970457d0e7,5390975920f70186a0dfe2ac
53e9b98ab7602d970457d0e7,5390975920f70186a0dfe2b3
53e9b98ab7602d970457d0e7,5390975920f70186a0dfe2be
53e9b98ab7602d970457d0e7,5390975920f70186a0dfe2ae
53e9b98ab7602d970457d0e7,5390980720f70186a0e01e39
53e9b98ab7602d970457d0e7,5390980720f70186a0e01e3b
53e9b98ab7602d970457d0e7,5390980720f70186a0e01e3d
53e9b98ab7602d970457d0e7,5390981d20f70186a0e049a4
53e9b98ab7602d970457d0e7,5390981d20f70186a0e049b2
53e9b98ab7602d970457d0e7,5390981d20f70186a0e049b6
53e9b98ab7602d970457d0e7,5390981d20f70186a0e049b3
53e9b98ab7602d970457d0e7,5390962020f70186a0df3f44
53e9b98ab7602d970457d0e7,5390962020f70186a0df3f49
53e9b98ab7602d970457d0e7,5390962020f70186a0df3f41
53e9b701b7602d970429aca2,539087f320f70186a0d6f799
53e9b701b7602d970429aca2,539087f320f70186a0d6f79a
53e9b701b7602d970429aca2,539087f320f70186a0d6f7a0
53e9b701b7602d970429aca2,539087f320f70186a0d6f7ab
53e9b701b7602d970429aca2,539087f320f70186a0d6f7ad
53e9b701b7602d970429aca2,539087f320f70186a0d6f794
53e9b701b7602d970429aca2,539087f320f70186a0d6f85e
53e9b701b7602d970429aca2,539087f320f70186a0d6f862
53e9b701b7602d970429aca2,539087f320f70186a0d6f870
53e9b701b7602d970429aca2,539087f320f70186a0d6f877
53e9b701b7602d970429aca2,539087f320f70186a0d6f87a
53e9b701b7602d970429aca2,539087f320f70186a0d6f89a
53e9b701b7602d970429aca2,539087f320f70186a0d6f958
53e9b701b7602d970429aca2,539087f320f70186a0d6f95b
53e9b701b7602d970429aca2,539087f320f70186a0d6f966
53e9b701b7602d970429aca2,539087f320f70186a0d6f963
53e9b701b7602d970429aca2,539087f320f70186a0d6f891
53e9b701b7602d970429aca2,539087f320f70186a0d6f884
53e9b701b7602d970429aca2,539087f320f70186a0d6f87c
53e9b701b7602d970429aca2,539087f320f70186a0d6f968
53e9b701b7602d970429aca2,539087f320f70186a0d70a17
53e9b701b7602d970429aca2,539087f320f70186a0d70a28
53e9b701b7602d970429aca2,539087f320f70186a0d70a2a
53e9b701b7602d970429aca2,539087f320f70186a0d70ad0
53e9b701b7602d970429aca2,539087f320f70186a0d70ad4
53e9b701b7602d970429aca2,539087f320f70186a0d70acd
53e9b701b7602d970429aca2,539087fe20f70186a0d758e6
53e9b701b7602d970429aca2,539087fe20f70186a0d758e1
53e9b701b7602d970429aca2,539087fe20f70186a0d758e8
53e9b701b7602d970429aca2,539087fe20f70186a0d758e7
53e9b701b7602d970429aca2,5390880220f70186a0d77f8e
53e99d7ab7602d97026369c3,5390881220f70186a0d7dbb6
53e99d7ab7602d97026369c3,5390881220f70186a0d7dbe7
53e99d7ab7602d97026369c3,5390881220f70186a0d7dbfe
53e99d7ab7602d97026369c3,5390881220f70186a0d7e297
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2a3
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2a5
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2ad
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2b1
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2ea
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2e9
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2f0
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2e8
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2fb
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2ff
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2fa
53e99d7ab7602d97026369c3,5390881220f70186a0d7e307
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2ef
53e99d7ab7602d97026369c3,5390881220f70186a0d7e31c
53e99d7ab7602d97026369c3,5390881220f70186a0d7e312
53e99d7ab7602d97026369c3,5390881220f70186a0d7e31f
53e99d7ab7602d97026369c3,5390881220f70186a0d7e314
53e99d7ab7602d97026369c3,5390881220f70186a0d7e30a
53e99d7ab7602d97026369c3,5390881220f70186a0d7e322
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2f2
53e99d7ab7602d97026369c3,5390881220f70186a0d7e30d
53e99d7ab7602d97026369c3,5390881220f70186a0d7e309
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2f4
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2e3
53e99d7ab7602d97026369c3,5390881220f70186a0d7e2a6
53e99d7ab7602d97026369c3,5390881220f70186a0d7e323
53e99d7ab7602d97026369c3,5390881220f70186a0d7e340
53e99d7ab7602d97026369c3,5390881220f70186a0d7e333
53e99d7ab7602d97026369c3,5390881220f70186a0d7e350
53e99d7ab7602d97026369c3,5390881220f70186a0d7e34f
53e99d7ab7602d97026369c3,5390881220f70186a0d7e336
53e99d7ab7602d97026369c3,5390881220f70186a0d7e325
53e99d7ab7602d97026369c3,5390881220f70186a0d7e33e
53e99d7ab7602d97026369c3,5390881220f70186a0d7e32a
53e99d7ab7602d97026369c3,5390881220f70186a0d7e36c
53e99d7ab7602d97026369c3,5390881220f70186a0d7e35b
53e99d7ab7602d97026369c3,5390881220f70186a0d7e358
53e99d7ab7602d97026369c3,5390881220f70186a0d7e35f
53e99d7ab7602d97026369c3,5390881220f70186a0d7e328
53e99d7ab7602d97026369c3,5390881220f70186a0d7e34b
53e99d7ab7602d97026369c3,5390881220f70186a0d7e344
53e99d7ab7602d97026369c3,539089ab20f70186a0d96f5e
53e99d7ab7602d97026369c3,539089ab20f70186a0d96f61
53e99d7ab7602d97026369c3,539089ab20f70186a0d96f57
53e99d7ab7602d97026369c3,539089ab20f70186a0d96f5c
53e99d7ab7602d97026369c3,539089ab20f70186a0d97057
53e99d7ab7602d97026369c3,539089ab20f70186a0d97061
53e99d7ab7602d97026369c3,539089ab20f70186a0d9705a
53e99d7ab7602d97026369c3,539089ab20f70186a0d9705f
53e99d7ab7602d97026369c3,539089ab20f70186a0d97056
53e99b04b7602d97023955a6,5390880220f70186a0d75efa
53e99b04b7602d97023955a6,5590d37b0cf237666fc290d2
53e99b04b7602d97023955a6,53908b4920f70186a0dbbf79
53e99b04b7602d97023955a6,53908b4920f70186a0dbbf8d
53e99b04b7602d97023955a6,53908b4920f70186a0dbbf86
53e99b04b7602d97023955a6,53908b4920f70186a0dbbf80
53e99b04b7602d97023955a6,53908b4920f70186a0dbc922
53e99b04b7602d97023955a6,53908b4920f70186a0dbc924
53e99b04b7602d97023955a6,53908d6520f70186a0dd19f5
53e99b04b7602d97023955a6,53908d6520f70186a0dd19fa
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a0a
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a0b
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a05
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a14
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a15
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a1a
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a22
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a24
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a3b
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a43
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a44
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a3a
53e99b04b7602d97023955a6,53908d6520f70186a0dd1a28
53e99b04b7602d97023955a6,53908e0020f70186a0dd49c0
53e99b04b7602d97023955a6,53908e0020f70186a0dd49b9
53e99b04b7602d97023955a6,5390958920f70186a0deec72
53e99b04b7602d97023955a6,5390958920f70186a0deec7a
53e99b04b7602d97023955a6,5390958920f70186a0deec7f
53e99b04b7602d97023955a6,539095ba20f70186a0df0f0a
53e99b04b7602d97023955a6,539095ba20f70186a0df0f04
53e9b938b7602d97045251fa,539087d920f70186a0d5ff77
53e9b938b7602d97045251fa,539087d920f70186a0d5ff78
53e9b938b7602d97045251fa,539087d920f70186a0d5ff8f
53e9b938b7602d97045251fa,539087d920f70186a0d5ff96
53e9b938b7602d97045251fa,539087d920f70186a0d5ffa1
53e9b938b7602d97045251fa,539087d920f70186a0d604ed
53e9b938b7602d97045251fa,539087d920f70186a0d604f2
53e9b938b7602d97045251fa,539087d920f70186a0d604ec
53e9b938b7602d97045251fa,539087d920f70186a0d60e48
53e9b938b7602d97045251fa,539087d920f70186a0d60e50
53e9b938b7602d97045251fa,539087dd20f70186a0d62b48
53e9b938b7602d97045251fa,539087eb20f70186a0d6a452
53e9b938b7602d97045251fa,539087eb20f70186a0d6a44e
53e9b938b7602d97045251fa,539087eb20f70186a0d6a44d
53e9b938b7602d97045251fa,5390881220f70186a0d7f826
53e9b938b7602d97045251fa,5390881220f70186a0d7f822
53e9b938b7602d97045251fa,5390881220f70186a0d7f82b
53e9b938b7602d97045251fa,5390881220f70186a0d7f82a
53e9a1fab7602d9702afd7f8,539087e720f70186a0d69346
53e9a1fab7602d9702afd7f8,539087e720f70186a0d69661
53e9a1fab7602d9702afd7f8,539087e720f70186a0d69655
53e9a1fab7602d9702afd7f8,539087e720f70186a0d6966a
53e9a1fab7602d9702afd7f8,539087e720f70186a0d6966d
53e9a1fab7602d9702afd7f8,539087e720f70186a0d6967b
53e9a1fab7602d9702afd7f8,539087e720f70186a0d6967f
53e9a1fab7602d9702afd7f8,539087e720f70186a0d69692
53e9a1fab7602d9702afd7f8,539087ef20f70186a0d6c8e9
53e9a1fab7602d9702afd7f8,539087f320f70186a0d6fe18
53e9a1fab7602d9702afd7f8,539087f320f70186a0d6fe29
53e9b017b7602d9703a7115b,539087e720f70186a0d68b6b
53e9ad42b7602d9703722d03,539087e720f70186a0d68b6c
53e9ad42b7602d9703722d03,539087e720f70186a0d69350
53e9ad42b7602d9703722d03,539087e720f70186a0d6935d
53e9ad42b7602d9703722d03,539087e720f70186a0d6935c
53e9ad42b7602d9703722d03,539087e720f70186a0d69364
53e9ad42b7602d9703722d03,539087e720f70186a0d6964f
53e9ad42b7602d9703722d03,539087e720f70186a0d69658
53e9ad42b7602d9703722d03,539087e720f70186a0d6965b
53e9ad42b7602d9703722d03,539087e720f70186a0d69653
53e9ad42b7602d9703722d03,539087e720f70186a0d69655
53e9ad42b7602d9703722d03,539087e720f70186a0d6966a
53e9ad42b7602d9703722d03,539087e720f70186a0d6966d
53e9ad42b7602d9703722d03,539087e720f70186a0d69672
53e9ad42b7602d9703722d03,539087e720f70186a0d6967c
53e9ad42b7602d9703722d03,539087e720f70186a0d69686
53e9ad42b7602d9703722d03,539087ef20f70186a0d6c8e3
53e9ad42b7602d9703722d03,539087ef20f70186a0d6c8ed
53e9ad42b7602d9703722d03,539087f320f70186a0d6fe21
53e9ad42b7602d9703722d03,539087f320f70186a0d6fdf1
53e99938b7602d9702178a2d,5390979920f70186a0dffb8e
53e99938b7602d9702178a2d,5390979920f70186a0dffb8f
53e9b4b4b7602d9703fc8743,539087dd20f70186a0d634a4
53e99915b7602d9702153324,539087fe20f70186a0d75e4c
53e99915b7602d9702153324,539087fe20f70186a0d75e50
53e99915b7602d9702153324,539087fe20f70186a0d75e4d
53e99915b7602d9702153324,539087fe20f70186a0d75e3c
53e99915b7602d9702153324,5390880220f70186a0d75ee7
53e99915b7602d9702153324,5390880220f70186a0d75efd
53e99915b7602d9702153324,5390880220f70186a0d75f01
53e99915b7602d9702153324,5390880220f70186a0d75ee5
53e99915b7602d9702153324,5390880220f70186a0d75f24
53e99915b7602d9702153324,5390880220f70186a0d75f16
53e99915b7602d9702153324,5390880220f70186a0d75f32
53e99915b7602d9702153324,5390880220f70186a0d75f4d
53e99915b7602d9702153324,5390880220f70186a0d75f1e
53e99915b7602d9702153324,5390880220f70186a0d762e6
53e99915b7602d9702153324,5390880220f70186a0d76303
53e99915b7602d9702153324,5390880220f70186a0d76304
53e99915b7602d9702153324,5390880220f70186a0d762fd
53e99915b7602d9702153324,5390880220f70186a0d77f54
53e99915b7602d9702153324,5390880220f70186a0d77f72
53e99915b7602d9702153324,5390880d20f70186a0d7b09a
53e99915b7602d9702153324,5390880d20f70186a0d7cd61
53e99915b7602d9702153324,5390881820f70186a0d81111
53e99915b7602d9702153324,5390881820f70186a0d81114
53e99915b7602d9702153324,5390881820f70186a0d81112
53e99915b7602d9702153324,5390882420f70186a0d890a0
53e99915b7602d9702153324,5390882d20f70186a0d8dac3
53e99915b7602d9702153324,5390882d20f70186a0d8dab3
53e99915b7602d9702153324,5390882d20f70186a0d8dad2
53e99915b7602d9702153324,5390882d20f70186a0d8dada
53e99915b7602d9702153324,5390882d20f70186a0d8dac5
53e99915b7602d9702153324,5390882d20f70186a0d8dacd
53e99915b7602d9702153324,5390882d20f70186a0d8db97
53e99915b7602d9702153324,5390882d20f70186a0d8dad3
53e99915b7602d9702153324,539089ab20f70186a0d96afd
53e99915b7602d9702153324,539089d320f70186a0d9c215
53e9a9f0b7602d9703359b92,558e13df0cf2c779a6476f31
53e9a9f0b7602d9703359b92,539087fe20f70186a0d75e52
53e9a9f0b7602d9703359b92,539087fe20f70186a0d75e47
53e9a9f0b7602d9703359b92,539087fe20f70186a0d75e41
53e9a9f0b7602d9703359b92,5390880220f70186a0d75edc
53e9a9f0b7602d9703359b92,5390880220f70186a0d75ed9
53e9a9f0b7602d9703359b92,5390880220f70186a0d75ee1
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f02
53e9a9f0b7602d9703359b92,5390880220f70186a0d75efa
53e9a9f0b7602d9703359b92,5390880220f70186a0d75ee5
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f24
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f16
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f37
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f11
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f4a
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f4d
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f14
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f1e
53e9a9f0b7602d9703359b92,5390880220f70186a0d75f3a
53e9a9f0b7602d9703359b92,5390880220f70186a0d762f5
53e9a9f0b7602d9703359b92,5390880220f70186a0d76303
53e9a9f0b7602d9703359b92,5390880220f70186a0d76304
53e9a9f0b7602d9703359b92,5390880220f70186a0d762fd
53e9a9f0b7602d9703359b92,5390880220f70186a0d762f7
53e9a9f0b7602d9703359b92,5390880220f70186a0d77f50
53e9a9f0b7602d9703359b92,5390880220f70186a0d77f72
53e9a9f0b7602d9703359b92,5390880d20f70186a0d7b09b
53e9a9f0b7602d9703359b92,5390880d20f70186a0d7cd60
53e9a9f0b7602d9703359b92,5390880d20f70186a0d7cd61
53e9a9f0b7602d9703359b92,5390880d20f70186a0d7cd63
53e9a9f0b7602d9703359b92,5390881220f70186a0d7e344
53e9a9f0b7602d9703359b92,5390881820f70186a0d81116
53e9a9f0b7602d9703359b92,5390881820f70186a0d81114
53e9a9f0b7602d9703359b92,5390881820f70186a0d81112
53e9a9f0b7602d9703359b92,5390882420f70186a0d8909c
53e9a9f0b7602d9703359b92,5390882420f70186a0d890a1
53e9a9f0b7602d9703359b92,5390882420f70186a0d8909e
53e9a9f0b7602d9703359b92,5390882420f70186a0d890a5
53e9a9f0b7602d9703359b92,5390882420f70186a0d89094
53e9a9f0b7602d9703359b92,5390882420f70186a0d89091
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dab0
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8daa6
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dab5
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dab6
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dac6
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dad4
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dad8
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dada
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dadb
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dac5
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dacc
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dacd
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dad7
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dae9
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8daaf
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8daa7
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8daeb
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8dad3
53e9a9f0b7602d9703359b92,5390882d20f70186a0d8db96
53e9a9f0b7602d9703359b92,539089ab20f70186a0d96af5
53e9a9f0b7602d9703359b92,539089ab20f70186a0d96afd
53e9a9f0b7602d9703359b92,539089ab20f70186a0d96afe
53e9a9f0b7602d9703359b92,539089d320f70186a0d9c215
53e9a9f0b7602d9703359b92,539089d320f70186a0d9c213
53e9a9f0b7602d9703359b92,539089d320f70186a0d9c21a
53e9a906b7602d970325609c,5390972920f70186a0dfaca2
53e9a906b7602d970325609c,5390972920f70186a0dfacc2
53e9a906b7602d970325609c,5390972920f70186a0dfac96
53e9a906b7602d970325609c,5390972920f70186a0dfacf9
53e9a906b7602d970325609c,5390972920f70186a0dfacdb
53e9a906b7602d970325609c,5390972920f70186a0dfacd4
53e9a906b7602d970325609c,5390975920f70186a0dfc98a
53e9a906b7602d970325609c,5390980720f70186a0e01e39
53e9a906b7602d970325609c,5390980720f70186a0e01e3e
53e9a906b7602d970325609c,5390981d20f70186a0e049a3
53e9a906b7602d970325609c,5390981d20f70186a0e049b6
53e9a906b7602d970325609c,5390981d20f70186a0e049bb
53e9a906b7602d970325609c,53909fca20f70186a0e45a46
53e9a906b7602d970325609c,5390962020f70186a0df3f49
53e9a833b7602d970317d4fd,5390962020f70186a0df3f40
53e99eb5b7602d970277f14a,539087d920f70186a0d5ff77
53e99eb5b7602d970277f14a,539087d920f70186a0d5ff7e
53e99eb5b7602d970277f14a,539087d920f70186a0d5ff85
53e99eb5b7602d970277f14a,539087d920f70186a0d604f1
53e99eb5b7602d970277f14a,539087d920f70186a0d60e50
53e99eb5b7602d970277f14a,539087dd20f70186a0d62b4b
53e99eb5b7602d970277f14a,539087eb20f70186a0d6a448
53e99eb5b7602d970277f14a,539087eb20f70186a0d6a44d
53e99eb5b7602d970277f14a,5390881220f70186a0d7f829
53e99eb5b7602d970277f14a,5390881220f70186a0d7f823
53e99eb5b7602d970277f14a,5390881220f70186a0d7f822
53e99eb5b7602d970277f14a,5390881220f70186a0d7f821
53e9b57cb7602d97040be00a,539087dd20f70186a0d6349a
53e9b57cb7602d97040be00a,539087dd20f70186a0d6349d
53e9b57cb7602d97040be00a,539087dd20f70186a0d6349e
53e9b57cb7602d97040be00a,539087dd20f70186a0d63499
53e9b57cb7602d97040be00a,539087dd20f70186a0d634a1
53e9b57cb7602d97040be00a,539087dd20f70186a0d6349f
53e9b57cb7602d97040be00a,539087dd20f70186a0d64490
53e9b57cb7602d97040be00a,539087dd20f70186a0d64499
53e9b57cb7602d97040be00a,539087dd20f70186a0d64497
53e9b57cb7602d97040be00a,539087dd20f70186a0d644a0
53e9b57cb7602d97040be00a,539087dd20f70186a0d6449a
53e9b57cb7602d97040be00a,539087dd20f70186a0d644a4
53e9b57cb7602d97040be00a,539087dd20f70186a0d64493
53e9b57cb7602d97040be00a,539087dd20f70186a0d6448d
53e9b57cb7602d97040be00a,539087dd20f70186a0d644aa
53e9b57cb7602d97040be00a,539087dd20f70186a0d644a5
53e9b57cb7602d97040be00a,539087dd20f70186a0d644ab
53e9b57cb7602d97040be00a,539087dd20f70186a0d644d1
53e9b57cb7602d97040be00a,539087dd20f70186a0d644db
53e9b57cb7602d97040be00a,539087dd20f70186a0d644dd
53e9b57cb7602d97040be00a,539087dd20f70186a0d644cc
53e9b57cb7602d97040be00a,539087dd20f70186a0d644d4
53e9b57cb7602d97040be00a,539087dd20f70186a0d644ca
53e9b57cb7602d97040be00a,539087dd20f70186a0d644e6
53e9b57cb7602d97040be00a,539087dd20f70186a0d644ef
53e9b57cb7602d97040be00a,539087dd20f70186a0d644f7
53e9b57cb7602d97040be00a,539087dd20f70186a0d644fa
53e9b57cb7602d97040be00a,539087dd20f70186a0d644fd
53e9b57cb7602d97040be00a,539087dd20f70186a0d64500
53e9b57cb7602d97040be00a,539087dd20f70186a0d6450a
53e9b57cb7602d97040be00a,539087dd20f70186a0d64512
53e9b57cb7602d97040be00a,539087dd20f70186a0d64505
53e9b57cb7602d97040be00a,539087dd20f70186a0d64518
53e9b57cb7602d97040be00a,539087dd20f70186a0d6451a
53e9b57cb7602d97040be00a,539087dd20f70186a0d64520
53e9b57cb7602d97040be00a,539087dd20f70186a0d64519
53e9b57cb7602d97040be00a,539087dd20f70186a0d64515
53e9b57cb7602d97040be00a,539087dd20f70186a0d64517
53e9b57cb7602d97040be00a,539087e120f70186a0d665f9
53e9b57cb7602d97040be00a,539087e120f70186a0d665f6
53e9b57cb7602d97040be00a,539087e120f70186a0d665fd
53e9b57cb7602d97040be00a,539087e120f70186a0d668f6
53e9b57cb7602d97040be00a,539087e120f70186a0d668f8
53e9b57cb7602d97040be00a,539087e120f70186a0d668fc
53e9b57cb7602d97040be00a,539087e120f70186a0d668fe
53e9b57cb7602d97040be00a,539087e120f70186a0d668ff
53e9b57cb7602d97040be00a,539087e120f70186a0d66908
53e9b57cb7602d97040be00a,539087e120f70186a0d6690e
53e9b57cb7602d97040be00a,539087e120f70186a0d6690c
53e9b57cb7602d97040be00a,539087e120f70186a0d6690f
53e9b57cb7602d97040be00a,539087e120f70186a0d66900
53e9b57cb7602d97040be00a,539087e120f70186a0d66901
53e9b57cb7602d97040be00a,539087e120f70186a0d66912
53e9b57cb7602d97040be00a,539087e120f70186a0d66910
53e9b57cb7602d97040be00a,539087e720f70186a0d68409
53e9b57cb7602d97040be00a,539087e720f70186a0d6840a
53e9b57cb7602d97040be00a,539087e720f70186a0d6840f
53e9b57cb7602d97040be00a,539087e720f70186a0d68414
53e9b57cb7602d97040be00a,539087e720f70186a0d68416
53e9b57cb7602d97040be00a,539087e720f70186a0d68408
53e9b57cb7602d97040be00a,539087e720f70186a0d68415
53e9b57cb7602d97040be00a,539087e720f70186a0d68fab
53e9b57cb7602d97040be00a,539087f320f70186a0d6f963
53e9afb9b7602d9703a05ea6,539087cb20f70186a0d594f6
53e9afb9b7602d9703a05ea6,539087cb20f70186a0d594f7
53e9afb9b7602d9703a05ea6,539087cb20f70186a0d594f9
53e9afb9b7602d9703a05ea6,539087cb20f70186a0d594fa
53e9afb9b7602d9703a05ea6,539087cb20f70186a0d594ef
